txn_id,src_account,dst_account,amount,timestamp
TXN000001,ACC0027,ACC0056,3939.51,2026-01-29T23:05:47
TXN000002,ACC0060,ACC0057,2238.69,2026-05-11T02:55:47
TXN000003,ACC0102,ACC0116,4801.17,2026-05-21T22:20:47
TXN000004,ACC0037,ACC0066,3336.08,2026-01-27T09:20:47
TXN000005,ACC0105,ACC0097,1212.6,2026-04-16T11:34:47
TXN000006,ACC0026,ACC0019,170.91,2026-05-03T03:46:47
TXN000007,ACC0109,ACC0099,410.5,2026-03-19T22:49:47
TXN000008,ACC0025,ACC0092,3496.95,2026-02-28T07:10:47
TXN000009,ACC0019,ACC0084,3453.73,2026-06-07T06:11:47
TXN000010,ACC0023,ACC0103,4791.93,2026-02-22T05:22:47
TXN000011,ACC0072,ACC0032,4591.48,2026-06-03T05:17:47
TXN000012,ACC0103,ACC0060,3354.51,2026-02-11T00:05:47
TXN000013,ACC0097,ACC0115,2240.74,2026-02-25T05:32:47
TXN000014,ACC0117,ACC0071,2257.27,2026-05-24T19:30:47
TXN000015,ACC0061,ACC0058,1333.0,2026-05-01T23:08:47
TXN000016,ACC0099,ACC0100,2630.43,2026-01-25T12:08:47
TXN000017,ACC0057,ACC0010,3582.05,2026-05-05T11:04:47
TXN000018,ACC0041,ACC0115,2723.75,2026-05-30T15:11:47
TXN000019,ACC0050,ACC0089,806.39,2026-05-11T16:59:47
TXN000020,ACC0053,ACC0043,2735.93,2026-03-20T18:12:47
TXN000021,ACC0107,ACC0054,1977.91,2026-02-04T21:24:47
TXN000022,ACC0110,ACC0113,3839.69,2026-03-29T04:25:47
TXN000023,ACC0046,ACC0039,3779.7,2026-03-19T01:38:47
TXN000024,ACC0095,ACC0070,4009.35,2026-05-09T04:11:47
TXN000025,ACC0035,ACC0056,2453.93,2026-03-27T08:43:47
TXN000026,ACC0087,ACC0103,2051.37,2026-05-23T04:27:47
TXN000027,ACC0017,ACC0080,2693.91,2026-03-26T00:49:47
TXN000028,ACC0085,ACC0004,465.54,2026-03-17T14:30:47
TXN000029,ACC0060,ACC0024,298.91,2026-03-29T09:12:47
TXN000030,ACC0059,ACC0042,1720.63,2026-03-29T10:37:47
TXN000031,ACC0107,ACC0054,1298.74,2026-06-14T04:24:47
TXN000032,ACC0096,ACC0070,307.82,2026-04-06T11:44:47
TXN000033,ACC0009,ACC0100,4788.56,2026-06-24T19:10:47
TXN000034,ACC0026,ACC0108,150.88,2026-05-26T12:17:47
TXN000035,ACC0061,ACC0086,616.23,2026-05-10T04:41:47
TXN000036,ACC0033,ACC0099,1876.03,2026-01-29T23:38:47
TXN000037,ACC0092,ACC0015,3900.07,2026-05-24T10:19:47
TXN000038,ACC0075,ACC0004,4647.99,2026-02-06T21:27:47
TXN000039,ACC0049,ACC0051,4710.28,2026-05-15T16:48:47
TXN000040,ACC0089,ACC0107,3154.85,2026-06-07T20:36:47
TXN000041,ACC0039,ACC0109,3437.08,2026-06-04T00:35:47
TXN000042,ACC0006,ACC0045,2687.09,2026-01-16T08:21:47
TXN000043,ACC0065,ACC0083,1739.09,2026-03-19T04:19:47
TXN000044,ACC0056,ACC0047,3196.15,2026-03-08T21:16:47
TXN000045,ACC0056,ACC0023,3682.29,2026-01-19T10:46:47
TXN000046,ACC0104,ACC0118,2713.96,2026-03-03T04:58:47
TXN000047,ACC0106,ACC0094,2982.75,2026-04-13T11:32:47
TXN000048,ACC0120,ACC0012,1430.69,2026-03-11T11:37:47
TXN000049,ACC0060,ACC0073,3071.14,2026-03-29T09:24:47
TXN000050,ACC0064,ACC0109,1658.82,2026-03-02T13:03:47
TXN000051,ACC0103,ACC0034,1734.68,2026-02-01T20:29:47
TXN000052,ACC0036,ACC0072,100.25,2026-05-17T17:10:47
TXN000053,ACC0093,ACC0053,2468.46,2026-05-03T20:55:47
TXN000054,ACC0083,ACC0092,2479.57,2026-06-30T17:07:47
TXN000055,ACC0029,ACC0052,3474.35,2026-04-16T21:48:47
TXN000056,ACC0048,ACC0061,2789.69,2026-04-07T05:38:47
TXN000057,ACC0071,ACC0043,1791.46,2026-03-10T11:06:47
TXN000058,ACC0033,ACC0030,647.25,2026-05-16T09:18:47
TXN000059,ACC0096,ACC0069,4756.84,2026-01-09T14:13:47
TXN000060,ACC0028,ACC0095,2446.78,2026-02-04T02:47:47
TXN000061,ACC0037,ACC0013,4171.51,2026-04-20T12:02:47
TXN000062,ACC0023,ACC0039,120.03,2026-02-18T15:08:47
TXN000063,ACC0006,ACC0007,2789.13,2026-01-07T14:45:47
TXN000064,ACC0112,ACC0097,2479.85,2026-07-01T01:07:47
TXN000065,ACC0061,ACC0062,2230.32,2026-05-18T18:09:47
TXN000066,ACC0111,ACC0062,614.73,2026-06-18T06:54:47
TXN000067,ACC0010,ACC0074,3165.76,2026-06-21T15:16:47
TXN000068,ACC0104,ACC0073,4748.17,2026-06-13T12:18:47
TXN000069,ACC0072,ACC0098,2110.06,2026-02-02T00:11:47
TXN000070,ACC0100,ACC0067,1932.87,2026-03-13T09:30:47
TXN000071,ACC0076,ACC0055,1561.63,2026-01-27T17:46:47
TXN000072,ACC0095,ACC0013,4740.57,2026-05-11T23:12:47
TXN000073,ACC0034,ACC0085,451.88,2026-05-04T13:50:47
TXN000074,ACC0010,ACC0021,63.24,2026-03-10T20:47:47
TXN000075,ACC0061,ACC0038,211.57,2026-04-21T21:07:47
TXN000076,ACC0090,ACC0111,2297.46,2026-01-10T11:26:47
TXN000077,ACC0034,ACC0101,3966.68,2026-02-03T21:34:47
TXN000078,ACC0120,ACC0026,2154.44,2026-02-15T11:44:47
TXN000079,ACC0020,ACC0117,1364.88,2026-05-29T17:22:47
TXN000080,ACC0022,ACC0102,1572.68,2026-02-09T09:57:47
TXN000081,ACC0016,ACC0060,3458.96,2026-01-06T07:08:47
TXN000082,ACC0065,ACC0070,2494.29,2026-06-14T00:23:47
TXN000083,ACC0114,ACC0056,3685.94,2026-01-31T11:24:47
TXN000084,ACC0012,ACC0030,4811.46,2026-02-07T01:24:47
TXN000085,ACC0098,ACC0087,4116.04,2026-02-07T17:37:47
TXN000086,ACC0097,ACC0023,2378.98,2026-01-19T04:27:47
TXN000087,ACC0036,ACC0024,4984.88,2026-03-14T22:33:47
TXN000088,ACC0063,ACC0012,2376.55,2026-03-22T09:05:47
TXN000089,ACC0086,ACC0014,4295.78,2026-04-11T05:41:47
TXN000090,ACC0064,ACC0037,3329.79,2026-03-24T02:23:47
TXN000091,ACC0059,ACC0012,1606.86,2026-04-13T15:36:47
TXN000092,ACC0052,ACC0111,2597.25,2026-07-03T21:30:47
TXN000093,ACC0070,ACC0060,2095.58,2026-05-17T03:02:47
TXN000094,ACC0080,ACC0097,2517.54,2026-03-13T18:12:47
TXN000095,ACC0035,ACC0071,698.52,2026-04-22T04:29:47
TXN000096,ACC0090,ACC0063,651.06,2026-01-23T23:34:47
TXN000097,ACC0031,ACC0091,833.97,2026-02-13T18:50:47
TXN000098,ACC0053,ACC0012,1162.27,2026-06-05T05:18:47
TXN000099,ACC0083,ACC0107,812.16,2026-04-21T02:40:47
TXN000100,ACC0035,ACC0054,4181.88,2026-03-06T11:56:47
TXN000101,ACC0071,ACC0019,1948.75,2026-02-01T02:38:47
TXN000102,ACC0113,ACC0018,4326.93,2026-04-25T06:04:47
TXN000103,ACC0120,ACC0101,2563.3,2026-07-04T09:39:47
TXN000104,ACC0039,ACC0108,2955.34,2026-01-17T03:30:47
TXN000105,ACC0020,ACC0058,2715.97,2026-04-07T08:50:47
TXN000106,ACC0098,ACC0070,1917.19,2026-04-13T12:41:47
TXN000107,ACC0031,ACC0074,1945.71,2026-03-21T18:05:47
TXN000108,ACC0096,ACC0061,3540.88,2026-03-29T06:43:47
TXN000109,ACC0102,ACC0106,3277.49,2026-05-27T04:23:47
TXN000110,ACC0017,ACC0065,4828.5,2026-04-11T15:30:47
TXN000111,ACC0109,ACC0057,543.57,2026-03-10T18:39:47
TXN000112,ACC0019,ACC0053,4361.12,2026-05-26T16:55:47
TXN000113,ACC0101,ACC0034,1725.88,2026-01-08T06:44:47
TXN000114,ACC0011,ACC0110,1676.4,2026-01-13T02:01:47
TXN000115,ACC0041,ACC0081,3607.65,2026-03-02T02:23:47
TXN000116,ACC0080,ACC0009,1212.11,2026-01-10T10:11:47
TXN000117,ACC0096,ACC0012,2198.16,2026-06-08T22:40:47
TXN000118,ACC0112,ACC0013,2246.21,2026-01-08T09:28:47
TXN000119,ACC0004,ACC0006,1655.65,2026-06-20T10:03:47
TXN000120,ACC0048,ACC0056,770.57,2026-02-19T05:49:47
TXN000121,ACC0088,ACC0102,941.28,2026-05-21T16:46:47
TXN000122,ACC0112,ACC0049,3117.57,2026-05-04T03:27:47
TXN000123,ACC0075,ACC0019,1199.33,2026-01-22T10:56:47
TXN000124,ACC0033,ACC0086,96.52,2026-03-07T09:42:47
TXN000125,ACC0070,ACC0021,415.62,2026-04-07T01:06:47
TXN000126,ACC0082,ACC0055,3467.05,2026-03-10T10:13:47
TXN000127,ACC0050,ACC0110,2441.88,2026-05-05T06:49:47
TXN000128,ACC0046,ACC0074,1514.57,2026-01-06T10:24:47
TXN000129,ACC0107,ACC0085,2009.24,2026-07-02T00:30:47
TXN000130,ACC0088,ACC0100,3736.11,2026-06-21T23:38:47
TXN000131,ACC0064,ACC0107,4525.57,2026-04-22T11:47:47
TXN000132,ACC0103,ACC0046,1134.07,2026-05-17T00:09:47
TXN000133,ACC0087,ACC0097,3618.6,2026-01-16T21:32:47
TXN000134,ACC0018,ACC0081,530.96,2026-01-24T23:23:47
TXN000135,ACC0040,ACC0101,2232.07,2026-02-06T07:39:47
TXN000136,ACC0017,ACC0012,4552.66,2026-04-11T19:59:47
TXN000137,ACC0023,ACC0026,704.19,2026-02-16T07:52:47
TXN000138,ACC0065,ACC0117,1399.01,2026-05-23T10:27:47
TXN000139,ACC0106,ACC0062,4838.55,2026-04-19T19:30:47
TXN000140,ACC0044,ACC0103,620.09,2026-06-15T14:37:47
TXN000141,ACC0029,ACC0111,3397.8,2026-01-13T06:31:47
TXN000142,ACC0103,ACC0072,1860.59,2026-03-25T19:09:47
TXN000143,ACC0069,ACC0016,2301.19,2026-01-12T19:42:47
TXN000144,ACC0034,ACC0075,1936.08,2026-01-22T08:19:47
TXN000145,ACC0087,ACC0030,2383.81,2026-01-27T02:05:47
TXN000146,ACC0118,ACC0079,1145.77,2026-06-17T22:33:47
TXN000147,ACC0060,ACC0117,3520.33,2026-01-19T06:18:47
TXN000148,ACC0018,ACC0006,4733.99,2026-04-18T04:18:47
TXN000149,ACC0013,ACC0031,4441.93,2026-05-31T06:56:47
TXN000150,ACC0048,ACC0086,4749.43,2026-01-07T01:59:47
TXN000151,ACC0076,ACC0096,3646.67,2026-03-19T23:19:47
TXN000152,ACC0107,ACC0063,3097.48,2026-04-24T17:41:47
TXN000153,ACC0048,ACC0028,2244.75,2026-05-05T08:19:47
TXN000154,ACC0088,ACC0048,2745.11,2026-01-20T08:22:47
TXN000155,ACC0051,ACC0036,989.55,2026-06-03T05:20:47
TXN000156,ACC0085,ACC0028,3226.44,2026-02-02T19:22:47
TXN000157,ACC0101,ACC0043,1255.67,2026-06-02T01:12:47
TXN000158,ACC0009,ACC0107,3837.53,2026-05-12T01:12:47
TXN000159,ACC0105,ACC0112,1203.34,2026-05-28T00:25:47
TXN000160,ACC0036,ACC0110,4920.94,2026-06-01T02:09:47
TXN000161,ACC0103,ACC0023,594.14,2026-06-28T15:25:47
TXN000162,ACC0046,ACC0102,3952.74,2026-02-04T09:24:47
TXN000163,ACC0023,ACC0034,309.38,2026-03-19T03:18:47
TXN000164,ACC0096,ACC0009,2407.42,2026-04-03T02:48:47
TXN000165,ACC0014,ACC0058,2544.0,2026-01-28T17:39:47
TXN000166,ACC0101,ACC0117,4341.56,2026-02-21T09:56:47
TXN000167,ACC0083,ACC0004,351.09,2026-03-04T06:58:47
TXN000168,ACC0088,ACC0014,2476.83,2026-03-13T16:28:47
TXN000169,ACC0011,ACC0042,3061.07,2026-06-18T15:08:47
TXN000170,ACC0080,ACC0082,2947.56,2026-04-12T06:47:47
TXN000171,ACC0068,ACC0038,2295.89,2026-01-31T06:19:47
TXN000172,ACC0102,ACC0090,616.35,2026-01-17T22:29:47
TXN000173,ACC0099,ACC0071,3618.16,2026-05-10T05:57:47
TXN000174,ACC0114,ACC0030,2098.38,2026-03-10T06:59:47
TXN000175,ACC0094,ACC0013,1597.11,2026-04-14T22:09:47
TXN000176,ACC0048,ACC0020,3449.76,2026-03-05T17:20:47
TXN000177,ACC0107,ACC0011,511.49,2026-06-09T19:38:47
TXN000178,ACC0048,ACC0104,694.07,2026-06-19T00:50:47
TXN000179,ACC0072,ACC0043,3366.57,2026-03-21T07:30:47
TXN000180,ACC0086,ACC0097,2143.54,2026-06-21T09:47:47
TXN000181,ACC0040,ACC0046,562.82,2026-02-25T13:16:47
TXN000182,ACC0085,ACC0062,1160.01,2026-06-07T07:31:47
TXN000183,ACC0072,ACC0048,618.68,2026-04-24T01:11:47
TXN000184,ACC0104,ACC0055,4233.52,2026-01-25T23:42:47
TXN000185,ACC0083,ACC0072,179.96,2026-01-16T21:08:47
TXN000186,ACC0004,ACC0024,1402.69,2026-04-16T09:03:47
TXN000187,ACC0001,ACC0024,4355.82,2026-02-09T22:00:47
TXN000188,ACC0009,ACC0019,3717.8,2026-06-27T16:38:47
TXN000189,ACC0068,ACC0028,1912.16,2026-03-10T09:15:47
TXN000190,ACC0048,ACC0040,3621.9,2026-02-09T00:20:47
TXN000191,ACC0114,ACC0007,820.12,2026-01-27T17:42:47
TXN000192,ACC0011,ACC0035,2243.41,2026-03-18T03:47:47
TXN000193,ACC0057,ACC0054,1402.18,2026-02-23T16:03:47
TXN000194,ACC0056,ACC0015,1452.07,2026-01-12T00:54:47
TXN000195,ACC0068,ACC0086,1576.68,2026-05-09T06:47:47
TXN000196,ACC0008,ACC0001,1061.89,2026-05-11T14:37:47
TXN000197,ACC0033,ACC0038,1674.21,2026-07-03T03:38:47
TXN000198,ACC0056,ACC0023,689.47,2026-02-17T21:11:47
TXN000199,ACC0065,ACC0072,4175.1,2026-04-05T17:00:47
TXN000200,ACC0111,ACC0095,259.4,2026-06-30T04:27:47
TXN000201,ACC0010,ACC0111,1599.65,2026-03-17T01:00:47
TXN000202,ACC0091,ACC0082,2117.59,2026-06-05T07:24:47
TXN000203,ACC0042,ACC0022,4016.54,2026-01-27T04:32:47
TXN000204,ACC0089,ACC0118,1841.17,2026-03-15T16:10:47
TXN000205,ACC0056,ACC0076,2032.23,2026-06-14T06:30:47
TXN000206,ACC0040,ACC0096,1730.59,2026-04-10T14:21:47
TXN000207,ACC0066,ACC0082,614.43,2026-02-24T12:28:47
TXN000208,ACC0100,ACC0045,1787.94,2026-01-20T15:10:47
