txn_id,src_account,dst_account,amount,timestamp
TXN000209,ACC0014,ACC0019,1317.04,2026-05-21T00:16:47
TXN000210,ACC0098,ACC0084,423.0,2026-01-25T03:56:47
TXN000211,ACC0097,ACC0073,3811.39,2026-03-11T21:26:47
TXN000212,ACC0113,ACC0073,3232.81,2026-01-26T08:30:47
TXN000213,ACC0081,ACC0041,797.24,2026-06-17T03:57:47
TXN000214,ACC0081,ACC0039,3991.83,2026-02-03T18:03:47
TXN000215,ACC0065,ACC0010,1586.52,2026-03-11T18:22:47
TXN000216,ACC0048,ACC0107,1471.03,2026-01-20T16:46:47
TXN000217,ACC0077,ACC0065,1953.19,2026-02-06T01:35:47
TXN000218,ACC0095,ACC0115,253.06,2026-02-07T23:13:47
TXN000219,ACC0042,ACC0078,2404.36,2026-05-27T17:57:47
TXN000220,ACC0014,ACC0104,4500.68,2026-04-07T21:20:47
TXN000221,ACC0065,ACC0083,904.17,2026-05-01T20:57:47
TXN000222,ACC0057,ACC0068,2637.6,2026-05-25T08:02:47
TXN000223,ACC0118,ACC0037,1967.71,2026-04-08T21:47:47
TXN000224,ACC0007,ACC0102,3172.89,2026-04-10T17:04:47
TXN000225,ACC0013,ACC0072,3407.98,2026-04-23T10:39:47
TXN000226,ACC0110,ACC0085,4823.83,2026-01-31T15:04:47
TXN000227,ACC0011,ACC0075,3334.88,2026-04-06T09:44:47
TXN000228,ACC0090,ACC0085,1990.19,2026-02-01T21:20:47
TXN000229,ACC0040,ACC0072,1914.56,2026-04-11T14:43:47
TXN000230,ACC0090,ACC0107,4738.19,2026-01-10T03:20:47
TXN000231,ACC0083,ACC0086,2145.86,2026-04-03T19:02:47
TXN000232,ACC0040,ACC0024,4758.29,2026-04-08T04:13:47
TXN000233,ACC0029,ACC0018,816.98,2026-04-20T15:53:47
TXN000234,ACC0099,ACC0070,4183.84,2026-02-20T17:43:47
TXN000235,ACC0044,ACC0113,3843.22,2026-06-01T00:01:47
TXN000236,ACC0020,ACC0021,945.19,2026-01-07T23:34:47
TXN000237,ACC0116,ACC0022,3619.86,2026-06-23T06:02:47
TXN000238,ACC0087,ACC0093,1225.77,2026-03-13T00:07:47
TXN000239,ACC0097,ACC0096,3929.81,2026-05-06T02:10:47
TXN000240,ACC0040,ACC0104,3932.63,2026-05-16T07:42:47
TXN000241,ACC0074,ACC0057,2335.32,2026-04-23T06:53:47
TXN000242,ACC0068,ACC0054,4833.03,2026-05-14T00:17:47
TXN000243,ACC0112,ACC0033,308.29,2026-03-03T07:50:47
TXN000244,ACC0120,ACC0014,3571.43,2026-02-22T16:07:47
TXN000245,ACC0011,ACC0098,843.55,2026-03-11T03:16:47
TXN000246,ACC0107,ACC0056,503.98,2026-05-09T04:29:47
TXN000247,ACC0045,ACC0120,182.02,2026-06-21T06:53:47
TXN000248,ACC0048,ACC0031,1961.52,2026-06-14T08:11:47
TXN000249,ACC0004,ACC0041,4657.59,2026-01-19T08:35:47
TXN000250,ACC0019,ACC0018,239.6,2026-03-05T20:32:47
TXN000251,ACC0018,ACC0098,3542.4,2026-03-12T00:25:47
TXN000252,ACC0116,ACC0011,144.07,2026-05-10T14:50:47
TXN000253,ACC0094,ACC0078,2662.47,2026-06-06T10:10:47
TXN000254,ACC0039,ACC0016,286.36,2026-03-18T22:35:47
TXN000255,ACC0080,ACC0059,360.9,2026-02-26T23:51:47
TXN000256,ACC0003,ACC0081,2601.11,2026-05-03T21:16:47
TXN000257,ACC0038,ACC0055,57.74,2026-04-05T11:49:47
TXN000258,ACC0054,ACC0024,3338.64,2026-06-13T03:02:47
TXN000259,ACC0009,ACC0068,2743.21,2026-02-25T02:24:47
TXN000260,ACC0050,ACC0112,2377.17,2026-01-23T07:02:47
TXN000261,ACC0033,ACC0096,130.4,2026-06-17T08:10:47
TXN000262,ACC0094,ACC0085,3159.87,2026-02-05T19:37:47
TXN000263,ACC0043,ACC0018,269.46,2026-02-15T08:33:47
TXN000264,ACC0083,ACC0023,4160.4,2026-01-10T04:41:47
TXN000265,ACC0062,ACC0081,952.28,2026-05-31T16:40:47
TXN000266,ACC0100,ACC0059,233.07,2026-05-14T17:35:47
TXN000267,ACC0026,ACC0114,257.43,2026-04-16T03:00:47
TXN000268,ACC0105,ACC0070,2393.33,2026-06-24T23:13:47
TXN000269,ACC0037,ACC0046,4317.59,2026-06-21T23:04:47
TXN000270,ACC0035,ACC0016,4006.74,2026-03-15T06:38:47
TXN000271,ACC0057,ACC0115,4784.57,2026-04-09T13:54:47
TXN000272,ACC0089,ACC0064,1868.37,2026-02-22T10:34:47
TXN000273,ACC0011,ACC0094,2151.27,2026-03-15T23:33:47
TXN000274,ACC0024,ACC0070,1504.14,2026-06-08T17:05:47
TXN000275,ACC0085,ACC0038,1567.15,2026-01-30T20:58:47
TXN000276,ACC0022,ACC0089,2247.35,2026-03-12T17:39:47
TXN000277,ACC0112,ACC0117,1795.17,2026-03-15T10:45:47
TXN000278,ACC0102,ACC0008,421.45,2026-01-22T07:02:47
TXN000279,ACC0066,ACC0103,3762.0,2026-05-25T19:16:47
TXN000280,ACC0109,ACC0078,3406.54,2026-03-14T18:17:47
TXN000281,ACC0009,ACC0031,3903.65,2026-04-02T08:01:47
TXN000282,ACC0073,ACC0005,3045.22,2026-01-12T05:02:47
TXN000283,ACC0048,ACC0057,3827.27,2026-02-08T14:52:47
TXN000284,ACC0047,ACC0051,1606.21,2026-04-24T12:18:47
TXN000285,ACC0004,ACC0095,970.94,2026-02-22T06:27:47
TXN000286,ACC0072,ACC0016,1345.79,2026-04-28T20:57:47
TXN000287,ACC0028,ACC0079,1463.61,2026-03-01T13:18:47
TXN000288,ACC0018,ACC0110,416.56,2026-05-20T20:57:47
TXN000289,ACC0012,ACC0104,3425.55,2026-04-13T22:03:47
TXN000290,ACC0091,ACC0009,2772.49,2026-04-21T09:31:47
TXN000291,ACC0021,ACC0092,3562.34,2026-01-05T23:14:47
TXN000292,ACC0102,ACC0047,2568.34,2026-06-03T12:35:47
TXN000293,ACC0018,ACC0031,3962.35,2026-06-28T07:50:47
TXN000294,ACC0074,ACC0048,2363.66,2026-02-13T14:46:47
TXN000295,ACC0114,ACC0012,375.45,2026-03-24T20:39:47
TXN000296,ACC0062,ACC0068,2083.44,2026-03-22T01:21:47
TXN000297,ACC0017,ACC0041,3229.58,2026-03-11T04:42:47
TXN000298,ACC0067,ACC0045,685.26,2026-02-12T22:48:47
TXN000299,ACC0024,ACC0099,4833.01,2026-03-16T02:27:47
TXN000300,ACC0112,ACC0008,4165.38,2026-02-22T15:06:47
TXN000301,ACC0022,ACC0021,1647.17,2026-05-08T07:52:47
TXN000302,ACC0115,ACC0037,4237.37,2026-05-01T12:45:47
TXN000303,ACC0071,ACC0036,669.59,2026-04-17T23:51:47
TXN000304,ACC0012,ACC0065,3222.89,2026-02-03T01:16:47
TXN000305,ACC0022,ACC0085,3141.17,2026-01-31T08:32:47
TXN000306,ACC0119,ACC0073,253.91,2026-06-27T17:23:47
TXN000307,ACC0083,ACC0099,2905.02,2026-01-19T12:36:47
TXN000308,ACC0074,ACC0054,3109.64,2026-06-27T03:29:47
TXN000309,ACC0081,ACC0070,1483.87,2026-04-18T04:10:47
TXN000310,ACC0104,ACC0088,2060.16,2026-03-10T16:41:47
TXN000311,ACC0008,ACC0021,2226.05,2026-03-03T05:12:47
TXN000312,ACC0044,ACC0078,761.16,2026-04-13T19:30:47
TXN000313,ACC0045,ACC0052,697.29,2026-04-01T02:50:47
TXN000314,ACC0014,ACC0041,1246.6,2026-06-03T10:57:47
TXN000315,ACC0032,ACC0019,529.22,2026-04-21T06:30:47
TXN000316,ACC0079,ACC0054,1278.94,2026-05-25T08:26:47
TXN000317,ACC0074,ACC0093,1597.94,2026-05-25T03:53:47
TXN000318,ACC0060,ACC0064,4401.42,2026-02-27T19:20:47
TXN000319,ACC0051,ACC0065,2313.29,2026-05-04T12:48:47
TXN000320,ACC0046,ACC0007,300.18,2026-02-27T23:29:47
TXN000321,ACC0108,ACC0084,3378.98,2026-04-22T02:25:47
TXN000322,ACC0109,ACC0014,2183.09,2026-04-27T20:02:47
TXN000323,ACC0098,ACC0052,1861.39,2026-03-24T17:49:47
TXN000324,ACC0072,ACC0025,1844.49,2026-04-22T17:01:47
TXN000325,ACC0065,ACC0058,3833.8,2026-04-23T23:42:47
TXN000326,ACC0079,ACC0016,686.88,2026-06-10T07:02:47
TXN000327,ACC0102,ACC0044,2811.27,2026-04-02T15:13:47
TXN000328,ACC0078,ACC0066,2036.87,2026-06-24T18:23:47
TXN000329,ACC0018,ACC0092,1698.55,2026-03-05T02:56:47
TXN000330,ACC0020,ACC0078,4471.0,2026-05-30T08:26:47
TXN000331,ACC0079,ACC0041,854.39,2026-01-27T19:32:47
TXN000332,ACC0039,ACC0076,1715.05,2026-02-24T01:54:47
TXN000333,ACC0091,ACC0073,1533.96,2026-06-30T08:04:47
TXN000334,ACC0087,ACC0015,4900.5,2026-02-05T09:35:47
TXN000335,ACC0116,ACC0093,4366.89,2026-01-24T18:47:47
TXN000336,ACC0061,ACC0034,4837.0,2026-02-06T01:11:47
TXN000337,ACC0093,ACC0007,2938.44,2026-05-22T02:45:47
TXN000338,ACC0093,ACC0080,3884.3,2026-03-29T14:33:47
TXN000339,ACC0088,ACC0032,206.27,2026-01-06T16:13:47
TXN000340,ACC0003,ACC0057,1602.78,2026-05-27T05:41:47
TXN000341,ACC0027,ACC0053,2534.01,2026-01-29T03:30:47
TXN000342,ACC0109,ACC0095,3650.64,2026-05-30T03:12:47
TXN000343,ACC0072,ACC0042,4990.71,2026-03-04T03:01:47
TXN000344,ACC0041,ACC0023,2325.33,2026-02-18T08:51:47
TXN000345,ACC0046,ACC0087,3871.35,2026-01-10T22:34:47
TXN000346,ACC0089,ACC0034,3069.88,2026-05-16T12:08:47
TXN000347,ACC0072,ACC0039,1163.09,2026-04-19T09:40:47
TXN000348,ACC0027,ACC0089,3539.69,2026-04-14T04:03:47
TXN000349,ACC0072,ACC0120,4675.7,2026-04-25T10:18:47
TXN000350,ACC0074,ACC0087,2738.79,2026-03-25T07:36:47
TXN000351,ACC0103,ACC0019,1487.74,2026-04-21T21:20:47
TXN000352,ACC0045,ACC0119,2239.76,2026-04-29T19:55:47
TXN000353,ACC0028,ACC0026,4148.36,2026-04-26T01:41:47
TXN000354,ACC0035,ACC0018,590.67,2026-02-04T12:10:47
TXN000355,ACC0007,ACC0086,4530.66,2026-05-07T23:11:47
TXN000356,ACC0007,ACC0013,2095.84,2026-03-06T15:42:47
TXN000357,ACC0099,ACC0018,75.65,2026-02-14T13:59:47
TXN000358,ACC0084,ACC0120,4409.2,2026-03-05T03:44:47
TXN000359,ACC0026,ACC0097,4821.37,2026-04-13T09:44:47
TXN000360,ACC0008,ACC0117,3855.19,2026-01-19T01:11:47
TXN000361,ACC0069,ACC0095,3629.43,2026-06-25T13:59:47
TXN000362,ACC0113,ACC0108,920.15,2026-06-25T06:35:47
TXN000363,ACC0064,ACC0024,4686.21,2026-04-21T18:25:47
TXN000364,ACC0039,ACC0073,3033.78,2026-04-10T09:56:47
TXN000365,ACC0083,ACC0070,2645.38,2026-05-31T02:56:47
TXN000366,ACC0035,ACC0025,4053.63,2026-04-11T13:39:47
TXN000367,ACC0059,ACC0083,1323.46,2026-05-18T18:38:47
TXN000368,ACC0044,ACC0102,1510.37,2026-01-13T13:14:47
TXN000369,ACC0079,ACC0110,3211.69,2026-03-23T05:53:47
TXN000370,ACC0042,ACC0012,2034.12,2026-06-10T14:17:47
TXN000371,ACC0062,ACC0042,4682.34,2026-07-03T11:01:47
TXN000372,ACC0031,ACC0058,3781.1,2026-04-11T09:48:47
TXN000373,ACC0093,ACC0074,106.61,2026-01-18T07:41:47
TXN000374,ACC0031,ACC0008,3355.54,2026-03-07T10:15:47
TXN000375,ACC0052,ACC0088,2537.48,2026-04-15T21:18:47
TXN000376,ACC0082,ACC0118,4706.15,2026-04-01T00:11:47
TXN000377,ACC0029,ACC0018,2417.0,2026-03-09T19:47:47
TXN000378,ACC0048,ACC0054,3524.61,2026-03-06T01:34:47
TXN000379,ACC0086,ACC0106,1131.14,2026-05-01T21:37:47
TXN000380,ACC0077,ACC0112,3947.48,2026-02-20T04:52:47
TXN000381,ACC0091,ACC0047,436.61,2026-02-10T16:22:47
TXN000382,ACC0107,ACC0071,4519.3,2026-05-14T00:51:47
TXN000383,ACC0020,ACC0022,1674.18,2026-02-21T05:18:47
TXN000384,ACC0088,ACC0027,3598.74,2026-03-01T16:28:47
TXN000385,ACC0066,ACC0058,4053.03,2026-03-10T14:53:47
TXN000386,ACC0054,ACC0059,2841.36,2026-02-11T04:42:47
TXN000387,ACC0104,ACC0040,3630.24,2026-03-25T10:33:47
TXN000388,ACC0001,ACC0096,1128.61,2026-06-16T17:58:47
TXN000389,ACC0045,ACC0090,365.61,2026-06-19T16:26:47
TXN000390,ACC0061,ACC0005,1471.1,2026-05-19T14:36:47
TXN000391,ACC0083,ACC0094,3247.11,2026-03-19T07:28:47
TXN000392,ACC0049,ACC0058,4354.62,2026-03-30T07:20:47
TXN000393,ACC0088,ACC0085,4379.04,2026-05-30T22:30:47
TXN000394,ACC0045,ACC0016,933.44,2026-02-17T06:52:47
TXN000395,ACC0017,ACC0094,4894.69,2026-07-04T19:06:47
TXN000396,ACC0060,ACC0087,3609.52,2026-03-18T02:01:47
TXN000397,ACC0106,ACC0030,1275.18,2026-04-07T15:08:47
TXN000398,ACC0025,ACC0120,4382.28,2026-06-06T17:34:47
TXN000399,ACC0085,ACC0054,3093.87,2026-06-30T12:12:47
TXN000400,ACC0009,ACC0013,2990.02,2026-03-11T23:42:47
TXN000401,ACC0121,ACC0122,48000.0,2026-07-02T19:25:47
TXN000402,ACC0122,ACC0123,46560.0,2026-07-03T01:25:47
TXN000403,ACC0123,ACC0124,45163.2,2026-07-03T07:25:47
TXN000404,ACC0124,ACC0121,43808.3,2026-07-03T13:25:47
TXN000405,ACC0125,ACC0126,9960.19,2026-07-04T08:20:47
TXN000406,ACC0125,ACC0127,9767.28,2026-07-04T13:22:47
TXN000407,ACC0125,ACC0128,9633.96,2026-07-03T21:47:47
TXN000408,ACC0125,ACC0129,9800.86,2026-07-04T17:13:47
TXN000409,ACC0125,ACC0130,9901.52,2026-07-04T00:39:47
TXN000410,ACC0125,ACC0131,9835.05,2026-07-04T12:55:47
TXN000411,ACC0125,ACC0132,9604.24,2026-07-04T09:06:47
TXN000412,ACC0125,ACC0133,9977.55,2026-07-04T19:12:47
TXN000413,ACC0125,ACC0134,9967.64,2026-07-03T20:18:47
TXN000414,ACC0135,ACC0136,19414.06,2026-07-03T05:19:47
TXN000415,ACC0136,ACC0137,19014.08,2026-07-03T00:43:47
TXN000416,ACC0137,ACC0138,18808.14,2026-07-03T18:03:47
TXN000417,ACC0138,ACC0139,16015.64,2026-07-03T23:23:47
TXN000418,ACC0139,ACC0140,18000,2026-07-04T07:09:47
